OHSU38	Q0	90215093	35	23.048946	bool
OHSU38	Q0	230318	36	22.675905	bool
OHSU38	Q0	90240900	37	22.675905	bool
OHSU38	Q0	77677	38	22.28352	bool
OHSU38	Q0	88133189	39	22.28352	bool
OHSU38	Q0	75441	40	22.17362	bool
OHSU38	Q0	88110720	41	22.17362	bool
OHSU38	Q0	90018413	42	22.112814	bool
OHSU38	Q0	202707	43	22.105219	bool
OHSU38	Q0	60521	44	21.728783	bool
OHSU38	Q0	88048810	45	21.728783	bool
OHSU38	Q0	84583	46	21.20016	bool
OHSU38	Q0	88192436	47	21.129251	bool
OHSU38	Q0	99053	48	20.804007	bool
OHSU38	Q0	88313510	49	20.729452	bool
OHSU39	Q0	329340	0	59.794403	bool
OHSU39	Q0	91304864	1	59.794403	bool
OHSU39	Q0	260304	2	56.042538	bool
OHSU39	Q0	90282567	3	56.042538	bool
OHSU39	Q0	91311454	4	55.590088	bool
OHSU39	Q0	330401	5	55.306	bool
OHSU39	Q0	65637	6	54.19533	bool
OHSU39	Q0	88116588	7	54.19533	bool
OHSU39	Q0	176370	8	54.170174	bool
OHSU39	Q0	89292551	9	53.939465	bool
OHSU39	Q0	273112	10	51.32849	bool
OHSU39	Q0	90377828	11	51.118336	bool
OHSU39	Q0	274941	12	50.549248	bool
OHSU39	Q0	91005694	13	50.549248	bool
OHSU39	Q0	59583	14	47.0137	bool
OHSU39	Q0	88040700	15	46.93821	bool
OHSU39	Q0	195395	16	46.269505	bool
OHSU39	Q0	89048684	17	46.058414	bool
OHSU39	Q0	188027	18	45.702763	bool
OHSU39	Q0	89067717	19	45.702763	bool
OHSU39	Q0	89103294	20	45.614323	bool
OHSU39	Q0	246262	21	45.422005	bool
OHSU39	Q0	157791	22	45.411495	bool
OHSU39	Q0	90363490	23	45.213585	bool
OHSU39	Q0	114165	24	44.782936	bool
OHSU39	Q0	88263171	25	44.595036	bool
OHSU39	Q0	197384	26	44.590565	bool
OHSU39	Q0	89144406	27	44.49437	bool
OHSU39	Q0	89206356	28	44.269985	bool
OHSU39	Q0	89040854	29	44.209106	bool
OHSU39	Q0	57848	30	44.173058	bool
OHSU39	Q0	88023542	31	44.173058	bool
OHSU39	Q0	91173287	32	44.099792	bool
OHSU39	Q0	167894	33	44.055477	bool
OHSU39	Q0	194767	34	44.0261	bool
OHSU39	Q0	307021	35	43.88688	bool
OHSU39	Q0	90276151	36	42.890354	bool
OHSU39	Q0	108229	37	42.878586	bool
OHSU39	Q0	234999	38	42.69221	bool
OHSU39	Q0	88110993	39	42.668777	bool
OHSU39	Q0	113849	40	42.552666	bool
OHSU39	Q0	88254449	41	42.376495	bool
OHSU39	Q0	88302300	42	42.19271	bool
OHSU39	Q0	124866	43	41.98616	bool
OHSU39	Q0	65433	44	41.804096	bool
OHSU39	Q0	88110027	45	41.804096	bool
OHSU39	Q0	91149189	46	41.30058	bool
OHSU39	Q0	231235	47	41.241585	bool
OHSU39	Q0	344867	48	41.0895	bool
OHSU39	Q0	90249651	49	41.051117	bool
OHSU40	Q0	88203306	0	41.069855	bool
OHSU40	Q0	85735	1	40.776283	bool
OHSU40	Q0	88181711	2	31.89556	bool
OHSU40	Q0	122057	3	31.845482	bool
OHSU40	Q0	115919	4	28.673727	bool
OHSU40	Q0	88305538	5	28.673727	bool
OHSU40	Q0	197538	6	28.293726	bool
OHSU40	Q0	89161018	7	28.293726	bool
OHSU40	Q0	97497	8	27.761536	bool
OHSU40	Q0	88300160	9	27.761536	bool
OHSU40	Q0	88073694	10	27.03225	bool
OHSU40	Q0	68266	11	26.80169	bool
OHSU40	Q0	72471	12	26.767414	bool
OHSU40	Q0	202921	13	26.632425	bool
OHSU40	Q0	88123392	14	26.610008	bool
OHSU40	Q0	90023118	15	26.573505	bool
OHSU40	Q0	206420	16	26.38443	bool
OHSU40	Q0	90049465	17	26.375813	bool
OHSU40	Q0	58398	18	26.022818	bool
OHSU40	Q0	88029214	19	26.022818	bool
OHSU40	Q0	290018	20	25.626316	bool
OHSU40	Q0	91080801	21	25.626316	bool
OHSU40	Q0	188570	22	25.382309	bool
OHSU40	Q0	89073604	23	25.369783	bool
OHSU40	Q0	91167763	24	24.985079	bool
OHSU40	Q0	277060	25	24.776522	bool
OHSU40	Q0	91017207	26	24.776522	bool
OHSU40	Q0	305301	27	24.758013	bool
OHSU40	Q0	91163920	28	24.758013	bool
OHSU40	Q0	305862	29	24.757431	bool
OHSU40	Q0	224544	30	24.718616	bool
OHSU40	Q0	90197413	31	24.718616	bool
OHSU40	Q0	143495	32	24.705612	bool
OHSU40	Q0	89236246	33	24.64051	bool
OHSU40	Q0	275644	34	24.45042	bool
OHSU40	Q0	91010574	35	24.45042	bool
OHSU40	Q0	63731	36	24.379595	bool
OHSU40	Q0	88075518	37	24.379595	bool
OHSU40	Q0	100255	38	24.324451	bool
OHSU40	Q0	88324340	39	24.324451	bool
OHSU40	Q0	319622	40	24.162815	bool
OHSU40	Q0	91247694	41	24.162815	bool
OHSU40	Q0	222914	42	24.140745	bool
OHSU40	Q0	90187550	43	24.140745	bool
OHSU40	Q0	157384	44	24.048748	bool
OHSU40	Q0	89130720	45	24.048435	bool
OHSU40	Q0	150131	46	24.030945	bool
OHSU40	Q0	89098678	47	24.02686	bool
OHSU40	Q0	229621	48	23.998432	bool
OHSU40	Q0	90235668	49	23.998432	bool
OHSU41	Q0	206794	0	81.17406	bool
OHSU41	Q0	90053444	1	81.17406	bool
OHSU41	Q0	133509	2	70.2704	bool
OHSU41	Q0	89385750	3	70.266846	bool
OHSU41	Q0	89368557	4	70.23437	bool
OHSU41	Q0	148584	5	70.0556	bool
OHSU41	Q0	115115	6	65.05021	bool
OHSU41	Q0	88283289	7	65.05021	bool
OHSU41	Q0	251031	8	60.651093	bool
OHSU41	Q0	90045753	9	60.651093	bool
OHSU41	Q0	127137	10	58.980274	bool
OHSU41	Q0	89328688	11	58.980274	bool
OHSU41	Q0	90197221	12	57.32528	bool
OHSU41	Q0	224485	13	57.31048	bool
OHSU41	Q0	179077	14	56.989037	bool
OHSU41	Q0	89246828	15	56.989037	bool
OHSU41	Q0	132042	16	56.50406	bool
OHSU41	Q0	89371649	17	56.50406	bool
OHSU41	Q0	90351168	18	55.107357	bool
OHSU41	Q0	244488	19	55.081367	bool
OHSU41	Q0	317091	20	55.03933	bool
OHSU41	Q0	91232770	21	55.03933	bool
OHSU41	Q0	93478	22	55.010864	bool
OHSU41	Q0	88268183	23	55.010864	bool
OHSU41	Q0	176050	24	54.61325	bool
OHSU41	Q0	89289162	25	54.61325	bool
OHSU41	Q0	131758	26	54.094353	bool
OHSU41	Q0	89368939	27	54.094353	bool
OHSU41	Q0	93317	28	54.080032	bool
OHSU41	Q0	88267216	29	54.07997	bool
OHSU41	Q0	94607	30	54.049736	bool
OHSU41	Q0	88276058	31	54.033333	bool
OHSU41	Q0	90107242	32	53.999073	bool
OHSU41	Q0	213640	33	53.985367	bool
OHSU41	Q0	311328	34	52.65393	bool
OHSU41	Q0	91199504	35	52.652626	bool
OHSU41	Q0	222197	36	52.59662	bool
OHSU41	Q0	90179544	37	52.59617	bool
OHSU41	Q0	91124918	38	52.41021	bool
OHSU41	Q0	344469	39	52.40746	bool
OHSU41	Q0	339258	40	51.998466	bool
OHSU41	Q0	91365165	41	51.998466	bool
OHSU41	Q0	270733	42	51.63908	bool
OHSU41	Q0	90263353	43	51.60694	bool
OHSU41	Q0	89165357	44	51.397106	bool
OHSU41	Q0	191195	45	51.392185	bool
OHSU41	Q0	88100409	46	51.131012	bool
OHSU41	Q0	89270368	47	51.120064	bool
OHSU41	Q0	173957	48	51.117817	bool
OHSU41	Q0	64850	49	51.11564	bool
OHSU42	Q0	235601	0	22.67447	bool
OHSU42	Q0	90281633	1	22.66076	bool
OHSU42	Q0	89316112	2	21.296598	bool
OHSU42	Q0	146423	3	21.045359	bool
OHSU42	Q0	88040700	4	20.72016	bool
OHSU42	Q0	309056	5	20.584188	bool
OHSU42	Q0	91186917	6	20.584188	bool
OHSU42	Q0	59583	7	20.487518	bool
OHSU42	Q0	88147898	8	19.666937	bool
OHSU42	Q0	78963	9	19.583548	bool
OHSU42	Q0	88319313	10	19.425161	bool
OHSU42	Q0	99769	11	19.352665	bool
OHSU42	Q0	348327	12	18.725506	bool
OHSU42	Q0	91365452	13	18.725506	bool
OHSU42	Q0	89372453	14	18.592976	bool
OHSU42	Q0	251212	15	18.310532	bool
OHSU42	Q0	90049648	16	18.310532	bool
OHSU42	Q0	132308	17	18.25632	bool
OHSU42	Q0	90086555	18	18.02766	bool
OHSU42	Q0	252534	19	18.019943	bool
OHSU42	Q0	156993	20	17.36298	bool
OHSU42	Q0	89094921	21	17.288563	bool
OHSU42	Q0	88339510	22	17.28851	bool
OHSU42	Q0	99370	23	17.162643	bool
OHSU42	Q0	254614	24	17.128468	bool
OHSU42	Q0	90141008	25	17.128468	bool
OHSU42	Q0	88316525	26	17.08565	bool
OHSU42	Q0	125531	27	17.033798	bool
OHSU42	Q0	218679	28	17.005764	bool
OHSU42	Q0	91192914	29	16.85979	bool
OHSU42	Q0	90149573	30	16.833391	bool
OHSU42	Q0	75438	31	16.82212	bool
OHSU42	Q0	88110717	32	16.810726	bool
OHSU42	Q0	310200	33	16.761934	bool
OHSU42	Q0	90255438	34	16.755077	bool
OHSU42	Q0	141056	35	16.544598	bool
OHSU42	Q0	89192585	36	16.544598	bool
OHSU42	Q0	66059	37	16.531216	bool
OHSU42	Q0	88132997	38	16.529804	bool
OHSU42	Q0	259116	39	16.398277	bool
OHSU42	Q0	85111	40	16.268143	bool
OHSU42	Q0	313801	41	16.087584	bool
OHSU42	Q0	308048	42	16.086983	bool
OHSU42	Q0	89086769	43	16.079548	bool
OHSU42	Q0	156421	44	16.07381	bool
OHSU42	Q0	88481	45	16.030361	bool
OHSU42	Q0	88225906	46	16.030361	bool
OHSU42	Q0	91181239	47	15.993025	bool
OHSU42	Q0	88198282	48	15.987678	bool
OHSU42	Q0	91215524	49	15.90049	bool
OHSU43	Q0	100255	0	34.43038	bool
OHSU43	Q0	88324340	1	34.43038	bool
OHSU43	Q0	89025234	2	29.437103	bool
OHSU43	Q0	192221	3	29.342348	bool
OHSU43	Q0	183578	4	28.402584	bool
OHSU43	Q0	89036215	5	28.402584	bool
OHSU43	Q0	205145	6	27.560436	bool
OHSU43	Q0	90039454	7	27.560436	bool
OHSU43	Q0	191651	8	26.512718	bool
OHSU43	Q0	89228253	9	26.512718	bool
OHSU43	Q0	317255	10	26.455032	bool
OHSU43	Q0	91234084	11	26.455032	bool
OHSU43	Q0	311204	12	24.857458	bool
OHSU43	Q0	91198512	13	24.8507	bool
OHSU43	Q0	143495	14	24.705612	bool
OHSU43	Q0	89236246	15	24.64051	bool
OHSU43	Q0	343952	16	24.608871	bool
OHSU43	Q0	91102264	17	24.4778	bool
OHSU43	Q0	207201	18	23.725197	bool
OHSU43	Q0	90054688	19	23.655136	bool
OHSU43	Q0	338591	20	22.760633	bool
OHSU43	Q0	91359356	21	22.760633	bool
OHSU43	Q0	304692	22	22.582642	bool
OHSU43	Q0	91159939	23	22.582642	bool
OHSU43	Q0	91121411	24	21.744957	bool
OHSU43	Q0	297868	25	21.616982	bool
OHSU43	Q0	90204403	26	20.974545	bool
OHSU43	Q0	88240611	27	20.931168	bool
OHSU43	Q0	106289	28	20.917442	bool
OHSU43	Q0	225485	29	20.80597	bool
OHSU43	Q0	127100	30	20.788967	bool
OHSU43	Q0	89328479	31	20.788967	bool
OHSU43	Q0	141309	32	20.727238	bool
OHSU43	Q0	89199565	33	20.727238	bool
OHSU43	Q0	88119432	34	20.721378	bool
OHSU43	Q0	76312	35	20.71974	bool
OHSU43	Q0	225544	36	20.640896	bool
OHSU43	Q0	90204754	37	20.640896	bool
OHSU43	Q0	91310975	38	20.459126	bool
OHSU43	Q0	330303	39	20.401962	bool
OHSU43	Q0	160661	40	20.36894	bool
OHSU43	Q0	89133726	41	20.36894	bool
OHSU43	Q0	140549	42	20.295168	bool
OHSU43	Q0	89178339	43	20.295168	bool
OHSU43	Q0	77396	44	20.19651	bool
OHSU43	Q0	88131506	45	20.19651	bool
OHSU43	Q0	143795	46	20.132217	bool
OHSU43	Q0	89244688	47	20.132217	bool
OHSU43	Q0	304475	48	19.945293	bool
OHSU43	Q0	91158338	49	19.945293	bool
OHSU44	Q0	248843	0	62.80083	bool
OHSU44	Q0	90383298	1	62.80083	bool
OHSU44	Q0	131655	2	62.09719	bool
OHSU44	Q0	89367834	3	62.09719	bool
OHSU44	Q0	138187	4	61.365936	bool
OHSU44	Q0	89100627	5	61.17803	bool
OHSU44	Q0	287423	6	54.077698	bool
OHSU44	Q0	91066554	7	54.077698	bool
OHSU44	Q0	251736	8	53.42506	bool
OHSU44	Q0	90062952	9	52.925953	bool
OHSU44	Q0	90365140	10	52.914566	bool
OHSU44	Q0	246425	11	52.418232	bool
OHSU44	Q0	280906	12	52.094967	bool
OHSU44	Q0	91036791	13	52.094967	bool
OHSU44	Q0	137823	14	51.79389	bool
OHSU44	Q0	89089547	15	51.79389	bool
OHSU44	Q0	218765	16	50.684883	bool
OHSU44	Q0	90150040	17	50.44878	bool
OHSU44	Q0	91282139	18	49.66024	bool
OHSU44	Q0	325038	19	49.21639	bool
OHSU44	Q0	71668	20	49.125908	bool
OHSU44	Q0	88076165	21	49.125908	bool
OHSU44	Q0	143339	22	48.89023	bool
OHSU44	Q0	89232404	23	48.89023	bool
OHSU44	Q0	210790	24	48.69738	bool
OHSU44	Q0	204511	25	48.60963	bool
OHSU44	Q0	90031850	26	48.60963	bool
OHSU44	Q0	335537	27	48.568634	bool
OHSU44	Q0	91339418	28	48.568634	bool
OHSU44	Q0	122614	29	48.4591	bool
OHSU44	Q0	88201217	30	48.4591	bool
OHSU44	Q0	90084633	31	48.32272	bool
OHSU44	Q0	343349	32	48.304672	bool
OHSU44	Q0	91076078	33	48.304672	bool
OHSU44	Q0	91221749	34	48.238495	bool
OHSU44	Q0	315282	35	47.86281	bool
OHSU44	Q0	213237	36	47.577713	bool
OHSU44	Q0	90103627	37	47.577713	bool
OHSU44	Q0	58157	38	47.491463	bool
OHSU44	Q0	218764	39	47.445885	bool
OHSU44	Q0	327116	40	47.398148	bool
OHSU44	Q0	89333657	41	47.289085	bool
OHSU44	Q0	139881	42	47.158302	bool
OHSU44	Q0	89155701	43	47.158302	bool
OHSU44	Q0	90150039	44	47.11982	bool
OHSU44	Q0	91293488	45	47.099056	bool
OHSU44	Q0	88026628	46	47.054523	bool
OHSU44	Q0	86574	47	46.926605	bool
OHSU44	Q0	88210235	48	46.926605	bool
OHSU44	Q0	127637	49	46.826866	bool
OHSU45	Q0	90320718	0	37.117092	bool
OHSU45	Q0	240375	1	37.03866	bool
OHSU45	Q0	90207005	2	35.72627	bool
OHSU45	Q0	257189	3	35.623455	bool
OHSU45	Q0	59974	4	34.575264	bool
OHSU45	Q0	88046845	5	34.48141	bool
OHSU45	Q0	90130925	6	33.14666	bool
OHSU45	Q0	216385	7	33.056423	bool
OHSU45	Q0	89044266	8	32.786583	bool
OHSU45	Q0	184777	9	32.772465	bool
OHSU45	Q0	254223	10	29.287605	bool
OHSU45	Q0	90130923	11	29.287605	bool
OHSU45	Q0	97497	12	27.761536	bool
OHSU45	Q0	88300160	13	27.761536	bool
OHSU45	Q0	134780	14	27.239662	bool
OHSU45	Q0	89140409	15	27.123676	bool
OHSU45	Q0	253756	16	25.65216	bool
OHSU45	Q0	90116079	17	25.61916	bool
OHSU45	Q0	277439	18	23.651333	bool
OHSU45	Q0	91019802	19	23.651333	bool
OHSU45	Q0	66583	20	21.183481	bool
OHSU45	Q0	88218171	21	21.183481	bool
OHSU45	Q0	286677	22	21.111483	bool
OHSU45	Q0	91062408	23	21.111483	bool
OHSU45	Q0	266729	24	21.006628	bool
OHSU45	Q0	90086635	25	21.006628	bool
OHSU45	Q0	91278217	26	20.700672	bool
OHSU45	Q0	324580	27	20.681904	bool
OHSU45	Q0	317661	28	20.650448	bool
OHSU45	Q0	91236622	29	20.616323	bool
OHSU45	Q0	131682	30	20.408321	bool
OHSU45	Q0	89367867	31	20.408321	bool
OHSU45	Q0	160661	32	20.36894	bool
OHSU45	Q0	89133726	33	20.36894	bool
OHSU45	Q0	321714	34	19.943193	bool
OHSU45	Q0	91259015	35	19.943193	bool
OHSU45	Q0	88105935	36	19.522781	bool
OHSU45	Q0	75047	37	19.461277	bool
OHSU45	Q0	157845	38	19.301285	bool
OHSU45	Q0	89103405	39	19.301285	bool
OHSU45	Q0	104745	40	19.056538	bool
OHSU45	Q0	88103590	41	19.056538	bool
OHSU45	Q0	184730	42	18.91743	bool
OHSU45	Q0	89044153	43	18.91743	bool
OHSU45	Q0	262360	44	18.503239	bool
OHSU45	Q0	90335601	45	18.503239	bool
OHSU45	Q0	90172486	46	17.900259	bool
OHSU45	Q0	221158	47	17.777256	bool
OHSU45	Q0	330489	48	17.622938	bool
OHSU45	Q0	91311765	49	17.618097	bool
OHSU46	Q0	88182378	0	27.995937	bool
OHSU46	Q0	83309	1	27.463646	bool
OHSU46	Q0	201734	2	25.500439	bool
OHSU46	Q0	90011129	3	25.500439	bool
OHSU46	Q0	345833	4	25.379944	bool
OHSU46	Q0	91203504	5	25.379944	bool
OHSU46	Q0	140830	6	25.111506	bool
OHSU46	Q0	89185437	7	24.996273	bool
OHSU46	Q0	234868	8	24.820473	bool
OHSU46	Q0	90274595	9	24.820473	bool
OHSU46	Q0	181402	10	24.710098	bool
OHSU46	Q0	89019307	11	24.710098	bool
OHSU46	Q0	333518	12	24.410625	bool
OHSU46	Q0	91327504	13	24.410625	bool
OHSU46	Q0	89027114	14	23.46828	bool
OHSU46	Q0	194228	15	23.308884	bool
OHSU46	Q0	91144955	16	22.742062	bool
OHSU46	Q0	301831	17	22.556732	bool
OHSU46	Q0	89139301	18	22.52119	bool
OHSU46	Q0	139305	19	22.389275	bool
OHSU46	Q0	203783	20	21.567867	bool
OHSU46	Q0	90025948	21	21.567867	bool
OHSU46	Q0	97148	22	21.302507	bool
OHSU46	Q0	88298519	23	21.302507	bool
OHSU46	Q0	140825	24	21.21139	bool
OHSU46	Q0	89185430	25	21.06969	bool
OHSU46	Q0	323488	26	20.595493	bool
OHSU46	Q0	91271389	27	20.595493	bool
OHSU46	Q0	282237	28	20.007778	bool
OHSU46	Q0	91042767	29	20.007778	bool
OHSU46	Q0	140826	30	19.99552	bool
OHSU46	Q0	89185432	31	19.99552	bool
OHSU46	Q0	90250497	32	19.990032	bool
OHSU46	Q0	334353	33	19.980827	bool
OHSU46	Q0	91332711	34	19.980827	bool
OHSU46	Q0	258935	35	19.898775	bool
OHSU46	Q0	89070826	36	19.635035	bool
OHSU46	Q0	196378	37	19.5402	bool
OHSU46	Q0	90231741	38	18.734926	bool
OHSU46	Q0	89014577	39	18.699076	bool
OHSU46	Q0	193606	40	18.684708	bool
OHSU46	Q0	258198	41	18.547224	bool
OHSU46	Q0	96988	42	18.25336	bool
OHSU46	Q0	88295613	43	18.25336	bool
OHSU46	Q0	227243	44	18.148628	bool
OHSU46	Q0	97184	45	18.113861	bool
OHSU46	Q0	88298567	46	18.113861	bool
OHSU46	Q0	90218222	47	18.077309	bool
OHSU46	Q0	88141487	48	17.844585	bool
OHSU46	Q0	90003995	49	17.78593	bool
OHSU47	Q0	90209818	0	71.98253	bool
OHSU47	Q0	257288	1	70.69959	bool
OHSU47	Q0	263191	2	67.696526	bool
OHSU47	Q0	265815	3	66.8582	bool
OHSU47	Q0	90038122	4	66.8582	bool
OHSU47	Q0	90355618	5	66.79524	bool
OHSU47	Q0	143269	6	66.413925	bool
OHSU47	Q0	89230198	7	66.413925	bool
OHSU47	Q0	63458	8	63.090214	bool
OHSU47	Q0	88074533	9	63.090214	bool
OHSU47	Q0	89320859	10	62.731014	bool
OHSU47	Q0	146615	11	61.576473	bool
OHSU47	Q0	69417	12	60.479046	bool
OHSU47	Q0	88022869	13	60.479046	bool
OHSU47	Q0	71679	14	60.035637	bool
OHSU47	Q0	88076329	15	60.035637	bool
OHSU47	Q0	88502	16	58.598694	bool
OHSU47	Q0	88226107	17	58.598694	bool
OHSU47	Q0	303884	18	57.141804	bool
OHSU47	Q0	91156572	19	57.141804	bool
OHSU47	Q0	109253	20	56.334625	bool
OHSU47	Q0	88140760	21	56.334625	bool
OHSU47	Q0	162616	22	54.997852	bool
OHSU47	Q0	89152029	23	54.997852	bool
OHSU47	Q0	91354103	24	54.739376	bool
OHSU47	Q0	113455	25	54.332172	bool
OHSU47	Q0	88338801	26	54.279484	bool
OHSU47	Q0	215169	27	53.97303	bool
OHSU47	Q0	90119565	28	53.97303	bool
OHSU47	Q0	234823	29	53.888786	bool
OHSU47	Q0	90274461	30	53.888786	bool
OHSU47	Q0	337810	31	53.602425	bool
OHSU47	Q0	88246355	32	53.374466	bool
OHSU47	Q0	102539	33	53.17281	bool
OHSU47	Q0	163568	34	51.311584	bool
OHSU47	Q0	89164202	35	51.311584	bool
OHSU47	Q0	89215726	36	50.72208	bool
OHSU47	Q0	221925	37	49.849274	bool
OHSU47	Q0	90178496	38	49.849274	bool
OHSU47	Q0	168636	39	49.785736	bool
OHSU47	Q0	302103	40	49.246243	bool
OHSU47	Q0	91147940	41	49.246243	bool
OHSU47	Q0	90289830	42	49.11153	bool
OHSU47	Q0	91023203	43	48.638344	bool
OHSU47	Q0	236445	44	48.218365	bool
OHSU47	Q0	278300	45	47.6811	bool
OHSU47	Q0	88006067	46	47.22416	bool
OHSU47	Q0	90215331	47	46.666786	bool
OHSU47	Q0	55342	48	46.332256	bool
OHSU47	Q0	226921	49	45.79676	bool
OHSU48	Q0	145690	0	41.35598	bool
OHSU48	Q0	89296664	1	41.35598	bool
OHSU48	Q0	108742	2	36.814785	bool
OHSU48	Q0	88127112	3	36.741035	bool
OHSU48	Q0	88192935	4	36.107323	bool
OHSU48	Q0	66567	5	36.036964	bool
OHSU48	Q0	156246	6	35.974476	bool
OHSU48	Q0	89082856	7	35.974476	bool
OHSU48	Q0	254666	8	34.649284	bool
OHSU48	Q0	90144432	9	34.649284	bool
OHSU48	Q0	90055081	10	33.916	bool
OHSU48	Q0	207269	11	33.839333	bool
OHSU48	Q0	57310	12	32.458786	bool
OHSU48	Q0	88021419	13	32.39887	bool
OHSU48	Q0	309622	14	31.54211	bool
OHSU48	Q0	91189662	15	31.54211	bool
OHSU48	Q0	315920	16	31.044252	bool
OHSU48	Q0	91226235	17	31.044252	bool
OHSU48	Q0	154660	18	30.551527	bool
OHSU48	Q0	89351848	19	30.534124	bool
OHSU48	Q0	176899	20	28.556742	bool
OHSU48	Q0	89295937	21	28.556742	bool
OHSU48	Q0	306487	22	28.136929	bool
OHSU48	Q0	91171041	23	28.08784	bool
OHSU48	Q0	192081	24	25.85719	bool
OHSU48	Q0	89014725	25	25.85719	bool
OHSU48	Q0	288139	26	25.3606	bool
OHSU48	Q0	91069613	27	25.328388	bool
OHSU48	Q0	103807	28	25.050734	bool
OHSU48	Q0	88214408	29	25.004261	bool
OHSU48	Q0	255081	30	24.974266	bool
OHSU48	Q0	90155814	31	24.974266	bool
OHSU48	Q0	207258	32	23.490112	bool
OHSU48	Q0	90055069	33	23.41965	bool
OHSU48	Q0	237937	34	23.290195	bool
OHSU48	Q0	90300302	35	23.248505	bool
OHSU48	Q0	90373057	36	22.574553	bool
OHSU48	Q0	247650	37	22.525988	bool
OHSU48	Q0	90347670	38	22.49836	bool
OHSU48	Q0	243929	39	22.378115	bool
OHSU48	Q0	90253934	40	22.278141	bool
OHSU48	Q0	270589	41	22.211279	bool
OHSU48	Q0	91119034	42	21.79416	bool
OHSU48	Q0	297343	43	21.727844	bool
OHSU48	Q0	77762	44	21.267586	bool
OHSU48	Q0	88133463	45	21.267586	bool
OHSU48	Q0	151512	46	21.211958	bool
OHSU48	Q0	89202633	47	21.211958	bool
OHSU48	Q0	325233	48	21.155304	bool
OHSU48	Q0	90238838	49	21.155304	bool
OHSU49	Q0	138552	0	49.404694	bool
OHSU49	Q0	89116246	1	49.404694	bool
OHSU49	Q0	195815	2	47.78672	bool
OHSU49	Q0	89056533	3	47.78672	bool
OHSU49	Q0	114685	4	47.29843	bool
OHSU49	Q0	88274085	5	47.29843	bool
OHSU49	Q0	301034	6	44.66952	bool
OHSU49	Q0	91138412	7	44.66952	bool
OHSU49	Q0	89360040	8	44.51717	bool
OHSU49	Q0	108783	9	44.512463	bool
OHSU49	Q0	88003100	10	44.42617	bool
OHSU49	Q0	89090777	11	44.42067	bool
OHSU49	Q0	88128363	12	44.297207	bool
OHSU49	Q0	148182	13	44.191223	bool
OHSU49	Q0	68605	14	44.122643	bool
OHSU49	Q0	137845	15	44.086765	bool
OHSU49	Q0	88047215	16	43.770584	bool
OHSU49	Q0	70535	17	43.497276	bool
OHSU49	Q0	109532	18	43.076935	bool
OHSU49	Q0	88147952	19	43.076935	bool
OHSU49	Q0	210745	20	42.833504	bool
OHSU49	Q0	90083625	21	42.833504	bool
OHSU49	Q0	112423	22	41.34731	bool
OHSU49	Q0	88220335	23	41.34731	bool
OHSU49	Q0	91096236	24	41.121254	bool
OHSU49	Q0	293350	25	40.829994	bool
OHSU49	Q0	116434	26	40.812386	bool
OHSU49	Q0	88317091	27	40.812386	bool
OHSU49	Q0	137679	28	40.406685	bool
OHSU49	Q0	89082315	29	40.406685	bool
OHSU49	Q0	117219	30	40.128586	bool
OHSU49	Q0	88334406	31	40.128586	bool
OHSU49	Q0	144154	32	39.986313	bool
OHSU49	Q0	89255637	33	39.986313	bool
OHSU49	Q0	206836	34	39.88379	bool
OHSU49	Q0	90053562	35	39.88379	bool
OHSU49	Q0	141340	36	39.87707	bool
OHSU49	Q0	89200628	37	39.87707	bool
OHSU49	Q0	148555	38	39.76751	bool
OHSU49	Q0	112487	39	39.721027	bool
OHSU49	Q0	88221439	40	39.721027	bool
OHSU49	Q0	89367878	41	39.515743	bool
OHSU49	Q0	89371795	42	39.49563	bool
OHSU49	Q0	148314	43	39.401604	bool
OHSU49	Q0	89362653	44	39.401604	bool
OHSU49	Q0	148748	45	39.21032	bool
OHSU49	Q0	113149	46	39.134735	bool
OHSU49	Q0	88238628	47	39.134735	bool
OHSU49	Q0	255348	48	39.13183	bool
OHSU49	Q0	217601	49	38.98615	bool
OHSU50	Q0	112145	0	54.714302	bool
OHSU50	Q0	88212190	1	54.714302	bool
OHSU50	Q0	91184627	2	46.357513	bool
OHSU50	Q0	308643	3	46.135628	bool
OHSU50	Q0	90303372	4	45.17948	bool
OHSU50	Q0	238229	5	44.941833	bool
OHSU50	Q0	308079	6	32.874123	bool
OHSU50	Q0	91181516	7	32.874123	bool
OHSU50	Q0	90329821	8	31.814383	bool
OHSU50	Q0	262186	9	31.781895	bool
OHSU50	Q0	164087	10	30.429674	bool
OHSU50	Q0	89169716	11	30.24564	bool
OHSU50	Q0	179597	12	28.030642	bool
OHSU50	Q0	89004283	13	28.030642	bool
OHSU50	Q0	341853	14	27.450245	bool
OHSU50	Q0	91005396	15	27.344933	bool
OHSU50	Q0	162674	16	25.459152	bool
OHSU50	Q0	89152365	17	25.459152	bool
OHSU50	Q0	74290	18	25.114761	bool
OHSU50	Q0	88099732	19	25.114761	bool
OHSU50	Q0	89391561	20	24.000435	bool
OHSU50	Q0	134113	21	23.951126	bool
OHSU50	Q0	89235449	22	23.668741	bool
OHSU50	Q0	170533	23	23.584934	bool
OHSU50	Q0	90144653	24	23.376335	bool
OHSU50	Q0	217938	25	23.335852	bool
OHSU50	Q0	89075261	26	23.33218	bool
OHSU50	Q0	188746	27	23.273312	bool
OHSU50	Q0	330677	28	22.6832	bool
OHSU50	Q0	91313565	29	22.639082	bool
